Source, Target
850935033766522880  , 1044001280883130368  
19538986  , 620545291  
850935033766522880  , 1038600981230039046  
1085237795231215617  , 784227952099602432  
1146555342286938122  , 1102323478554906624  
1146555342286938122  , 970720451398963200  
993883983451774978  , 870116187597819905  
1217509352522821635  , 859178005066895360  
792622030633906176  , 922198559742726144  
1146555342286938122  , 998314885267079169  
1146555342286938122  , 4553176998  
19538986  , 4442167047  
1146555342286938122  , 1069792022175891456  
1006198505470349312  , 999087238460989441  
1146555342286938122  , 949857195776077825  
19538986  , 425269293  
1146555342286938122  , 1072931902460452865  
1146555342286938122  , 321599577  
1006198505470349312  , 1165434789094207488  
241272963  , 1943042131  
1146555342286938122  , 1018335041091354625  
1006198505470349312  , 848897197550608384  
532902315  , 1202650915  
107072215  , 1243736958448406534  
1146555342286938122  , 871040821348319232  
1070126918404517888  , 990401360016228352  
1164337955001032705  , 142306468  
850935033766522880  , 449405735  
941980252510679041  , 469608327  
1146555342286938122  , 2644349275  
1006198505470349312  , 1134876491529900032  
1146555342286938122  , 1104304446920548352  
1070126918404517888  , 1248091000620216321  
1146555342286938122  , 2985493296  
1146555342286938122  , 882572666217091072  
1146555342286938122  , 284679066  
1146555342286938122  , 748007858  
1120396122172710915  , 814021665894043649  
1146555342286938122  , 740928091422380034  
1146555342286938122  , 1073755644598079490  
1146555342286938122  , 1012758046185959424  
2319770336  , 1045509245830074369  
1146555342286938122  , 1230984879854145536  
920019286676172800  , 967238235104645121  
1146555342286938122  , 76296442  
850935033766522880  , 332579618  
850935033766522880  , 992367834964475904  
107072215  , 939321315629993985  
83838592  , 1211984499505938433  
1146555342286938122  , 886020743175307264  
1146555342286938122  , 939047459249995777  
1070126918404517888  , 962134568605241344  
850935033766522880  , 1033862707  
946228316767424512  , 1117084703868145664  
1146555342286938122  , 326794658  
1146555342286938122  , 272354701  
1146555342286938122  , 970477187609518081  
1146555342286938122  , 1101899733193408513  
1146555342286938122  , 1069267473877397504  
733401915644465153  , 740928091422380034  
1146555342286938122  , 1255768544  
1070126918404517888  , 1129081235752607754  
1006198505470349312  , 1173807930891587586  
1146555342286938122  , 282724423  
1146555342286938122  , 1949469727  
938165959512162304  , 3056800975  
1146555342286938122  , 35075522  
850935033766522880  , 895733899820662784  
1146555342286938122  , 1120809405510049794  
1146555342286938122  , 892009922459648000  
107072215  , 929348004640894976  
1146555342286938122  , 126072837  
1146555342286938122  , 2539666792  
972611390757310464  , 1062268734776078336  
1146555342286938122  , 1002968037773852672  
850935033766522880  , 3220919599  
1146555342286938122  , 969295466625228800  
1146555342286938122  , 960699495188254721  
1146555342286938122  , 1703700438  
1022706969235345408  , 1198782570328018944  
1146555342286938122  , 939410341330501634  
1146555342286938122  , 3099141331  
1146555342286938122  , 1007536083192745985  
1070126918404517888  , 1134574084409479168  
1146555342286938122  , 1152205958849933312  
4917211361  , 1033447902553796610  
19923638  , 1123108125320474625  
1221537100862050305  , 302105592  
1146555342286938122  , 996064038873317378  
1146555342286938122  , 973064654611255296  
2729784259  , 1182705833198542848  
1085237795231215617  , 1163982314503733249  
972611390757310464  , 1116238042639921153  
972611390757310464  , 1204428593150906369  
850935033766522880  , 860523773195411457  
1146555342286938122  , 1071542377712627712  
1070126918404517888  , 985923706336698368  
19923638  , 88606991  
864525927438536707  , 899161741434605568  
4917211361  , 946815197905383424  
1146555342286938122  , 83076291  
1146555342286938122  , 828128028295254016  
1146555342286938122  , 1001185688900030464  
1146555342286938122  , 507682469  
1146555342286938122  , 906893416872546304  
1146555342286938122  , 1005834633936637952  
2208055752  , 817186410260209665  
1146555342286938122  , 930546190671929345  
850935033766522880  , 3111795362  
222680234  , 859896160856805377  
1146555342286938122  , 1128594480142213120  
18125047  , 813875873317146625  
1146555342286938122  , 1952859360  
1146555342286938122  , 765757005948719105  
18840710  , 1014751118633545729  
1146555342286938122  , 716322277  
1146555342286938122  , 1009100022921637889  
2208055752  , 792901772532744192  
335489061  , 824847613581094913  
1146555342286938122  , 1033584431259242496  
1146555342286938122  , 1158138447158231040  
1146555342286938122  , 802623765603647488  
850935033766522880  , 786249848559276032  
1146555342286938122  , 917329260267868160  
1146555342286938122  , 884209932626567168  
1146555342286938122  , 971202761374146560  
1146555342286938122  , 1192441064403193856  
1146555342286938122  , 1119750093014544384  
1146555342286938122  , 851142506981060609  
1146555342286938122  , 912546084202917888  
1146555342286938122  , 1107123464505192448  
1146555342286938122  , 788471058861006848  
1146555342286938122  , 949411139036704768  
222680234  , 1141086617261576192  
1146555342286938122  , 723876368  
1146555342286938122  , 792238833693622273  
1115646221710811136  , 3782935113  
1146555342286938122  , 1226454722279698432  
850935033766522880  , 1012724820146937861  
1146555342286938122  , 952627906932551680  
1146555342286938122  , 880106591688818690  
859116498304077824  , 1261052605192712198  
1070126918404517888  , 1135994711213256704  
18840710  , 3202385944  
1006198505470349312  , 1008972392801001473  
900063665856106496  , 3324680789  
1146555342286938122  , 1267901527345098752  
1146555342286938122  , 4650492950  
1146555342286938122  , 402025547  
1146555342286938122  , 2415636097  
1146555342286938122  , 1040662288427085825  
11277292  , 1214958079793651713  
1115646221710811136  , 30427097  
850935033766522880  , 1050892089578401793  
946228316767424512  , 997812471363751936  
1041034278  , 3202385944  
1146555342286938122  , 932316403155308544  
1146555342286938122  , 4908672570  
107072215  , 41150779  
1146555342286938122  , 1068885644997550080  
1146555342286938122  , 1109981090046009344  
1146555342286938122  , 740631640590815233  
907034217636343809  , 1259279103888408577  
920019286676172800  , 939321315629993985  
1146555342286938122  , 622192833  
107072215  , 1258043106714238976  
938165959512162304  , 703276082703802369  
1146555342286938122  , 1008175270132625410  
972611390757310464  , 3154700334  
1146555342286938122  , 870878276  
1146555342286938122  , 1022550750701015040  
1070126918404517888  , 946911455135244288  
1152748186202726403  , 3782935113  
1146555342286938122  , 1119614895303999489  
907034217636343809  , 110346305  
1049444995084800000  , 1115101150557155332  
1146555342286938122  , 784821655885455360  
446736941  , 60904565  
2208055752  , 2862444989  
1115646221710811136  , 880106591688818690  
1146555342286938122  , 983451024995237890  
1060609789305208832  , 1204253499741089792  
850826965875609600  , 939321315629993985  
1146555342286938122  , 911981930920517632  
1146555342286938122  , 996706548708618241  
1070126918404517888  , 3410422689  
1115646221710811136  , 1139942011639947266  
1146555342286938122  , 921535296  
1206862388022173697  , 1261812395040632832  
1120396122172710915  , 804613344380366848  
1146555342286938122  , 1173994346426916872  
1146555342286938122  , 1087085474286469120  
1115646221710811136  , 1240455042626248704  
1146555342286938122  , 890016663575216128  
1146555342286938122  , 1135549765209509891  
1146555342286938122  , 879245656480595968  
907034217636343809  , 996400808689221633  
1146555342286938122  , 728999816949313537  
1115646221710811136  , 1141427278821257217  
1146555342286938122  , 2760201586  
1146555342286938122  , 1038556845344993281  
1146555342286938122  , 1137566787959005184  
1146555342286938122  , 181330713  
446736941  , 1143904720572039177  
1146555342286938122  , 1167878371562442752  
329221989  , 962134568605241344  
1146555342286938122  , 1132482557508050946  
1070126918404517888  , 1267758432347619330  
1070126918404517888  , 83638568  
1054050260  , 1085974481875566592  
1146555342286938122  , 832009238171967490  
222680234  , 1111775247789744128  
1146555342286938122  , 1038258781140996096  
907034217636343809  , 802558212113317888  
222680234  , 1074354233711972353  
3931242563  , 992367834964475904  
1085237795231215617  , 1077888323438276608  
864525927438536707  , 3267198686  
1041034278  , 116010733  
18125047  , 848535775885053956  
329221989  , 1081651314076123136  
1146555342286938122  , 1178196755877261312  
1146555342286938122  , 1200990260689289217  
1146555342286938122  , 1113952904308772864  
850935033766522880  , 1000921690195587072  
1146555342286938122  , 3028992591  
1146555342286938122  , 810341254013874176  
1070126918404517888  , 1095950109320376320  
15825051  , 996508496895102977  
1146555342286938122  , 1151023532979019776  
1205632938596978688  , 765757005948719105  
850935033766522880  , 981181422533738496  
1070126918404517888  , 1159787236046643201  
107072215  , 1071609792437772288  
850935033766522880  , 3234206969  
850935033766522880  , 1237567935461445638  
1146555342286938122  , 338013930  
1115646221710811136  , 236050944  
1146555342286938122  , 4895718995  
1146555342286938122  , 937336941053276161  
1146555342286938122  , 1102527782519635968  
1146555342286938122  , 954729506182455297  
1146555342286938122  , 997198915148578816  
1146555342286938122  , 66482220  
2208055752  , 3368311384  
1084680422422863872  , 1245855981528952838  
1146555342286938122  , 1081544452265541632  
2208055752  , 1111697874515976192  
972611390757310464  , 1732906922  
1146555342286938122  , 1852678332  
1146555342286938122  , 932789294644658177  
1563454141  , 939321315629993985  
972611390757310464  , 906348018634432512  
1146555342286938122  , 751498441218363392  
1146555342286938122  , 1472491472  
1146555342286938122  , 1233784257434324993  
862145729472716801  , 1732906922  
107072215  , 832702875784540161  
1223412986775265280  , 1247968213473939457  
1146555342286938122  , 1102722778812243968  
1146555342286938122  , 995363124336320514  
19923638  , 90542527  
107072215  , 832702875784540161  
1221537100862050305  , 840618094607376384  
1146555342286938122  , 1475075976  
1115646221710811136  , 868670964741029888  
19923638  , 1021467070293213187  
1146555342286938122  , 1054578967544520705  
1146555342286938122  , 1104781471779180544  
900063665856106496  , 1070508339728171008  
1146555342286938122  , 1140502467693731840  
222680234  , 899362675792125953  
972611390757310464  , 319516937  
1146555342286938122  , 947547182344949760  
1070126918404517888  , 1132638868736335873  
1146555342286938122  , 935797267717435392  
850935033766522880  , 24053164  
1146555342286938122  , 1136089450684043264  
842997829857505280  , 871226099501367296  
1146555342286938122  , 855492939421806596  
1146555342286938122  , 416557007  
1146555342286938122  , 965909843365130241  
1146555342286938122  , 729688314622541824  
941980252510679041  , 1156033901552459776  
1146555342286938122  , 1014875729144832000  
1146555342286938122  , 3131216291  
1146555342286938122  , 924614281609453568  
850935033766522880  , 907408537575350272  
1146555342286938122  , 957443562840514560  
241272963  , 871226099501367296  
1006198505470349312  , 1114669191389372416  
1146555342286938122  , 1142272277129465856  
1146555342286938122  , 708560620686336000  
1070126918404517888  , 957443562840514560  
1146555342286938122  , 55308487  
1146555342286938122  , 152995321  
1146555342286938122  , 979972000872529920  
1146555342286938122  , 186541356  
1006198505470349312  , 727859453580746753  
